"Administrative_District","Party","Total_Votes","Support_Rate"
"Changhua County","Democratic Progressive Party",436336,57.1695856169364
"Changhua County","Kuomintang",291835,38.2367854555174
"Changhua County","People First Party",35060,4.59362892754618
"Chiayi City","Democratic Progressive Party",99265,61.3739504630946
"Chiayi City","Kuomintang",56269,34.7902162757052
"Chiayi City","People First Party",6204,3.83583326120021
"Chiayi County","Democratic Progressive Party",197342,64.2201178040288
"Chiayi County","Kuomintang",98810,32.1552930456572
"Chiayi County","People First Party",11138,3.62458915031404
"Hsinchu City","Democratic Progressive Party",144274,55.2558004151634
"Hsinchu City","Kuomintang",102725,39.3428621764674
"Hsinchu City","People First Party",14103,5.40133740836914
"Hsinchu County","Democratic Progressive Party",152380,46.8805281827719
"Hsinchu County","Kuomintang",154224,47.447844720172
"Hsinchu County","People First Party",18435,5.67162709705605
"Hualien County","Democratic Progressive Party",66509,35.9096602811913
"Hualien County","Kuomintang",111834,60.3816167418958
"Hualien County","People First Party",6869,3.70872297691294
"Kaohsiung City","Democratic Progressive Party",1097621,62.2295509874557
"Kaohsiung City","Kuomintang",610896,34.6347088658405
"Kaohsiung City","People First Party",55309,3.13574014670381
"Keelung City","Democratic Progressive Party",114966,50.8240349419108
"Keelung City","Kuomintang",99360,43.924952697565
"Keelung City","People First Party",11878,5.25101236052413
"Kinmen County","Democratic Progressive Party",10456,21.7651956702748
"Kinmen County","Kuomintang",35948,74.8293089092423
"Kinmen County","People First Party",1636,3.40549542048293
"Lienchiang County","Democratic Progressive Party",1226,19.8061389337641
"Lienchiang County","Kuomintang",4776,77.156704361874
"Lienchiang County","People First Party",188,3.03715670436187
"Miaoli County","Democratic Progressive Party",147034,45.0194579930864
"Miaoli County","Kuomintang",164345,50.3198091861323
"Miaoli County","People First Party",15222,4.66073282078132
"Nantou County","Democratic Progressive Party",152046,50.82566721934
"Nantou County","Kuomintang",133791,44.7234181954324
"Nantou County","People First Party",13315,4.45091458522758
"New Taipei City","Democratic Progressive Party",1393936,56.5219101390122
"New Taipei City","Kuomintang",959631,38.911526173806
"New Taipei City","People First Party",112620,4.56656368718187
"Penghu County","Democratic Progressive Party",27410,53.8464560741789
"Penghu County","Kuomintang",20911,41.0792865000786
"Penghu County","People First Party",2583,5.07425742574257
"Pingtung County","Democratic Progressive Party",317676,62.1614323451717
"Pingtung County","Kuomintang",179353,35.0950004891889
"Pingtung County","People First Party",14021,2.74356716563937
"Taichung City","Democratic Progressive Party",967304,56.9514916365906
"Taichung City","Kuomintang",646366,38.0557796134168
"Taichung City","People First Party",84800,4.99272874999264
"Tainan City","Democratic Progressive Party",786471,67.3782263923348
"Tainan City","Kuomintang",339702,29.1028127698655
"Tainan City","People First Party",41075,3.51896083779968
"Taipei City","Democratic Progressive Party",875854,53.6526319593887
"Taipei City","Kuomintang",685830,42.0122355743167
"Taipei City","People First Party",70769,4.33513246629459
"Taitung County","Democratic Progressive Party",44092,38.1194453089878
"Taitung County","Kuomintang",67413,58.2814607324411
"Taitung County","People First Party",4163,3.59909395857108
"Taoyuan City","Democratic Progressive Party",718260,54.7812935450878
"Taoyuan City","Kuomintang",529749,40.4036636791924
"Taoyuan City","People First Party",63132,4.81504277571977
"Total","Democratic Progressive Party",8170231,57.1307270710876
"Total","Kuomintang",5522119,38.6136785414106
"Total","People First Party",608590,4.2555943875018
"Yilan County","Democratic Progressive Party",173657,63.2846949410727
"Yilan County","Kuomintang",90010,32.8017608944411
"Yilan County","People First Party",10739,3.9135441644862
"Yunlin County","Democratic Progressive Party",246116,61.5616276626612
"Yunlin County","Kuomintang",138341,34.6035899026484
"Yunlin County","People First Party",15331,3.83478243469039
