Chr,Num,Lgl,Date1,Date2,DateTime1,DateTime2,Factor,OrderFactor
1,1,TRUE,2021-10-01,2021-01-01,2021-10-01 12:00:00 CST,2021-01-01 12:00:00 CST,cat,less than 10
2,2,FALSE,2021-10-02,2021-01-02,2021-10-02 12:00:00 CST,2021-01-02 12:00:00 CST,dog,more than 10
3,3,TRUE,2021-10-03,2021-01-03,2021-10-03 12:00:00 CST,2021-01-03 12:00:00 CST,bird,less than 10
4,4,TRUE,2021-10-04,2021-01-04,2021-10-04 12:00:00 CST,2021-01-04 12:00:00 CST,cat,more than 10
5,5,FALSE,2021-10-05,2021-01-05,2021-10-05 12:00:00 CST,2021-01-05 12:00:00 CST,dog,less than 10
6,6,TRUE,2021-10-06,2021-01-06,2021-10-06 12:00:00 CST,2021-01-06 12:00:00 CST,bird,more than 10
7,7,FALSE,2021-10-07,2021-01-07,2021-10-07 12:00:00 CST,2021-01-07 12:00:00 CST,cat,less than 10
8,8,TRUE,2021-10-08,2021-01-08,2021-10-08 12:00:00 CST,2021-01-08 12:00:00 CST,dog,more than 10
9,9,FALSE,2021-10-09,2021-01-09,2021-10-09 12:00:00 CST,2021-01-09 12:00:00 CST,bird,less than 10
10,10,TRUE,2021-10-10,2021-01-10,2021-10-10 12:00:00 CST,2021-01-10 12:00:00 CST,cat,more than 10
